,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
1877,11/26/16,7493868.58,3240776.341,2797.0,190809323.4,3.92,1782340.0,282495661.1,15475.0,17.64441885,14920.0,62149.82212999999,13933.0,105.84,0.001,2386324.0,619.0
1878,11/27/16,7928951.467999999,3651261.7189999996,3057.0,190300697.7,3.91,1631940.0,282403692.4,14075.0,15.99115892,12612.0,66544.29302000001,8752.0,56.47104138,0.001,2831837.0,563.0
1879,11/28/16,7620455.09,3014549.8710000003,2998.0,189950973.6,3.9,1726410.0,282436763.1,14875.0,15.043563399999998,10007.0,66544.29302000001,6397.0,86.75055479999999,0.001,4187535.0,595.0
1880,11/29/16,9299644.681,4826022.768999999,3296.0,189524665.9,3.89,2436960.0,282446335.4,15375.0,12.26756585,8798.0,66544.29302000001,7735.0,105.03,0.001,2081516.0,615.0
1881,11/30/16,9227938.154,4135661.3030000003,3402.0,189543678.0,3.89,1857280.0,282512825.6,14700.0,12.87296173,9111.0,67414.37651,7255.0,99.10295762,0.001,2203526.0,588.0
1882,12/1/16,7975334.791,3787495.777,3334.0,190346608.0,3.91,1985600.0,282576067.9,14950.0,14.02918326,10029.0,67725.83827000001,8670.0,71.7187838,0.001,2265060.0,598.0
1883,12/2/16,9448424.207,4440252.265,3334.0,190761922.3,3.92,2559070.0,282366808.2,14200.0,13.70731913,8712.0,67725.83827000001,6963.0,105.84,0.001,2337367.0,568.0
1884,12/3/16,8992249.925,4277643.004,3069.0,192649383.9,3.95,1805780.0,282440167.5,14600.0,14.12821441,16601.0,68106.36111,14976.0,73.89987787,0.001,2464074.0,584.0
1885,12/4/16,7040990.759,3989848.643,3029.0,191514227.7,3.93,1908090.0,282468226.1,13975.0,15.56435955,11272.0,69056.52893,7497.0,52.51276517,0.001,2565801.0,559.0
1886,12/5/16,42899060.38,16092411.57,5061.0,189076254.7,3.88,11106200.0,281774396.8,14325.0,26.32815157,11038.0,69056.52893,9158.0,496.889341,0.001,3248095.0,573.0
1887,12/6/16,18197708.3,7003413.279,3980.0,169971460.8,3.49,3007340.0,281735972.0,15050.0,18.453937300000003,8879.0,69056.52893,7913.0,207.38766930000003,0.001,2501654.0,602.0
1888,12/7/16,10551152.54,4594758.467,3530.0,172490585.7,3.54,2537240.0,281705859.4,15125.0,15.44803329,9142.0,69000.82883,8047.0,102.0492615,0.001,2431937.0,605.0
1889,12/8/16,13822899.71,6539941.557,3921.0,175716631.2,3.6,2683090.0,281748415.8,14925.0,20.68895381,9018.0,68987.75636,7672.0,85.12110295,0.001,2461720.0,597.0
1890,12/9/16,10086644.35,5034477.281,3012.0,180183369.0,3.69,1758140.0,281717304.8,14925.0,15.11053054,7569.0,68987.75636,6563.0,72.96103226,0.001,2018249.0,597.0
1891,12/10/16,12482343.36,5677951.318,2667.0,180176007.9,3.69,2093810.0,281661311.5,14000.0,12.91270931,17128.0,70445.68322,16059.0,92.80212802,0.001,2181974.0,560.0
1892,12/11/16,9184784.213,4413767.282,2687.0,180113081.7,3.69,1948170.0,281674804.1,13950.0,14.32630923,12235.0,72568.62936,5825.0,92.2180236,0.001,2857299.0,558.0
1893,12/12/16,7253521.651000001,3278939.438,2757.0,177934984.3,3.64,2465660.0,281660296.3,13850.0,16.24972581,7613.0,72568.62936,5905.0,58.25628015,0.001,1987516.0,554.0
1894,12/13/16,6522147.563999999,3447336.1539999996,2304.0,179354929.1,3.67,1962750.0,281678751.2,14400.0,19.06311396,8546.0,72568.62936,7027.0,88.21760746,0.001,1790142.0,576.0
1895,12/14/16,9523138.515,4780938.384,2530.0,178884011.5,3.66,2618560.0,281697518.8,14575.0,19.32181827,8279.0,69714.19409,6102.0,62.20177254,0.001,1834494.0,583.0
1896,12/15/16,11541092.85,5676935.024,2778.0,176728199.2,3.61,2679340.0,281701480.3,13500.0,18.58905441,9246.0,69123.2137,7924.0,77.87853,0.001,1894196.0,540.0
1897,12/16/16,10351547.72,4624264.798,2853.0,177452394.0,3.63,1625780.0,281740369.7,14575.0,17.380093300000002,9249.0,69123.2137,8316.0,99.44748,0.001,2049150.0,583.0
1898,12/17/16,10136571.23,4541351.908,2756.0,177469423.6,3.63,2559210.0,281807589.3,13225.0,17.296824100000002,16326.0,68767.66061,14621.0,145.6062497,0.001,2399706.0,529.0
1899,12/18/16,13775251.25,6757387.569,2779.0,180918509.9,3.7,1951490.0,281870684.3,14750.0,10.51422017,9021.0,67542.64577999999,4434.0,123.21,0.001,2190749.0,590.0
1900,12/19/16,10439352.82,4262540.083000001,2974.0,180274264.4,3.68,2274070.0,281872503.8,15125.0,14.16462515,8365.0,67542.64577999999,9063.0,99.36,0.001,2207779.0,605.0
1901,12/20/16,9559319.932,4164172.617,3723.0,179271873.0,3.66,2335510.0,281907346.0,14675.0,14.549727800000001,8416.0,67542.64577999999,6995.0,98.82,0.001,2398727.0,587.0
1902,12/21/16,12146906.41,5544520.018999999,3408.0,179436992.0,3.66,2913250.0,281805341.3,13025.0,17.23412248,8369.0,68846.3872,7040.0,161.03634,0.001,2272572.0,521.0
1903,12/22/16,20680826.42,7453462.16,3437.0,179890336.4,3.67,3657740.0,281840220.6,14025.0,23.55573274,8932.0,69215.67356,7634.0,163.18865580000002,0.001,2464250.0,561.0
1904,12/23/16,39076266.6,15069475.64,4679.0,182127817.7,3.72,15539100.0,283401913.9,13950.0,31.86353223,11214.0,69215.67356,8377.0,426.5373345,0.001,3273409.0,558.0
1905,12/24/16,50937665.57,18153245.55,4730.0,228029007.6,4.65,19773600.0,284485938.4,13700.0,29.71008673,17407.0,68824.31137000001,15865.0,413.8426476,0.001,3975337.0,548.0
1906,12/25/16,40537955.71,16226609.29,3578.0,223459227.5,4.56,11363100.0,284511255.9,13650.0,32.17856321,8155.0,65453.10372000001,7031.0,571.1174476,0.001,2141193.0,546.0
1907,12/26/16,37403847.5,14147621.13,3248.0,213153926.0,4.35,7603100.0,284541760.1,16225.0,29.39781522,8705.0,65453.10372000001,6814.0,284.3134588,0.001,2529149.0,649.0
1908,12/27/16,21439961.57,8999374.645,3258.0,214400908.7,4.37,9294450.0,284683752.1,16800.0,36.42243842,9793.0,65453.10372000001,8431.0,152.98933080000003,0.001,2409104.0,672.0
1909,12/28/16,41013315.85,16738854.52,3804.0,220458457.7,4.49,10319300.0,285113756.7,16775.0,45.4653124,9147.0,69918.66182000001,7554.0,356.5811427,0.001,3045696.0,671.0
1910,12/29/16,22852693.54,11328837.59,3316.0,224657974.2,4.58,9352850.0,285053937.7,15350.0,45.66819376,8434.0,70628.2151,6752.0,229.17575359999998,0.001,2198836.0,614.0
1911,12/30/16,50096747.38,16532981.86,3415.0,223995394.5,4.56,11912800.0,286538627.5,15225.0,39.21124571,9048.0,70628.2151,7567.0,200.52177419999998,0.001,2176402.0,609.0
1912,12/31/16,24099954.61,7266565.289,2646.0,215447754.2,4.39,9210720.0,287028937.9,14450.0,40.97620024,8132.0,74646.93467999999,6928.0,146.62650980000004,0.001,1883554.0,578.0
1913,1/1/17,19107903.46,10179273.42,2747.0,212869208.6,4.33,11337500.0,287167590.8,13850.0,57.89431539,18746.0,77009.5885,18143.0,125.665672,0.001,2874299.0,554.0
1914,1/2/17,41614906.69,18282690.89,4112.0,222147257.0,4.52,14595300.0,287477128.8,14575.0,39.33872321,12715.0,77009.5885,8698.0,195.26153630000002,0.001,3190455.0,583.0
1915,1/3/17,26955639.26,9892475.696,3604.0,228957898.9,4.66,10055700.0,287491905.5,14200.0,44.83067071,9814.0,76911.60441,8202.0,233.0854994,0.001,2607792.0,568.0
1916,1/4/17,51969750.28,18043544.27,5059.0,227641491.9,4.63,13762400.0,287717695.9,15475.0,58.46832726,14575.0,75959.49489,11543.0,695.2273822999999,0.001,3838171.0,619.0
1917,1/5/17,66242036.2,24004749.75,4727.0,241737099.6,4.91,19196000.0,287541605.7,13900.0,52.52661021,12157.0,75959.49489,10062.0,731.3215112,0.001,3175170.0,556.0
1918,1/6/17,38389456.16,15807179.96,4169.0,211700802.7,4.3,11063700.0,286919577.7,14300.0,47.69904612,10915.0,75959.49489,8983.0,429.9957,0.001,2726922.0,572.0
1919,1/7/17,25688059.23,10014772.62,4112.0,189828471.9,3.86,14628400.0,286694926.4,12900.0,47.19625419,19133.0,75609.25717000001,18319.0,176.2568983,0.001,3483633.0,516.0
1920,1/8/17,19964145.1,9428239.794,3274.0,195230990.3,3.96,11728600.0,286689517.3,14650.0,38.54343872,9391.0,75357.08601,8085.0,123.5813166,0.001,2237679.0,586.0
1921,1/9/17,23261946.22,11099338.44,3536.0,197123627.9,4.0,11165200.0,287202012.3,14300.0,59.10352216,10837.0,75357.08601,9671.0,193.998,0.001,2637622.0,572.0
1922,1/10/17,36793144.24,14510718.9,4613.0,211945017.7,4.3,15157900.0,288160548.3,14825.0,61.77998464,13363.0,75333.8743,12012.0,408.5,0.001,3986167.0,593.0
1923,1/11/17,61742860.69,20603177.63,4758.0,226540839.4,4.6,21863300.0,287127019.4,15750.0,65.90648067,13373.0,74963.81337999999,11162.0,653.5611882999999,0.001,3258240.0,630.0
1924,1/12/17,30212550.94,10298292.45,3734.0,189468929.9,3.84,13690900.0,287144205.3,16950.0,44.83618896,10626.0,74963.81337999999,9493.0,187.9148377,0.001,2591161.0,678.0
1925,1/13/17,21795699.62,9463284.913999999,3971.0,194862426.6,3.95,7720620.0,287057439.4,15225.0,27.02410995,9563.0,74963.81337999999,8936.0,79.11187222,0.001,2577534.0,609.0
1926,1/14/17,13294065.07,7363020.321,3075.0,191945374.2,3.89,3999180.0,286863326.3,15275.0,24.93300603,29186.0,82723.69769,23866.0,78.93486977,0.001,3391270.0,611.0
1927,1/15/17,10000533.79,5247076.16,3578.0,191775596.4,3.89,9341360.0,286867072.4,15350.0,26.7725682,18507.0,83631.61834,7911.0,36.64682327,0.001,5740760.0,614.0
1928,1/16/17,12690023.53,7453712.21,3108.0,193646065.1,3.92,8159260.0,286851744.6,15425.0,15.46673658,9387.0,83631.61834,7862.0,93.60910439,0.001,2181613.0,617.0
1929,1/17/17,18938280.72,8678274.058,3692.0,193038651.0,3.91,4816480.0,286840418.8,15051.5625,21.16346678,11287.0,86649.18184,10007.0,97.74585016,0.001,2537214.0,603.0
1930,1/18/17,42760837.53,7605148.731000001,3326.0,194536320.1,3.94,4321020.0,286848088.2,15475.0,19.59005478,10179.0,88616.79858,8167.0,98.49499372,0.001,2403619.0,619.0
1931,1/19/17,9136322.221,4704832.234,4835.0,189775640.2,3.84,4090650.0,286891436.9,15075.0,18.55573412,10839.0,88616.79858,10472.0,3.86789929,0.001,2969570.0,603.0
1932,1/20/17,28895178.37,8008731.552,4301.0,190798769.0,3.86,3427180.0,287243036.2,16625.0,15.35378286,11499.0,90995.46800000001,9688.0,69.08628,0.001,2874639.0,665.0
1933,1/21/17,16070550.27,8389543.632000001,3276.0,192558337.4,3.89,2717700.0,287278425.1,14075.0,13.13007999,22445.0,95319.40521,21585.0,104.6360155,0.001,2843104.0,563.0
1934,1/22/17,29319540.47,9608606.824,3393.0,193034681.3,3.9,2630830.0,286782916.0,14550.0,16.38317696,15205.0,95319.40521,8449.0,75.66,0.001,3212985.0,582.0
1935,1/23/17,16814958.68,8501433.603,3256.0,190753980.6,3.86,2725110.0,286782754.4,14575.0,14.49966418,10159.0,95319.40521,9116.0,36.610822799999994,0.001,2634365.0,583.0
1936,1/24/17,10544005.35,7562697.177,2787.0,189837626.1,3.84,2629220.0,286757468.1,15050.0,17.25091434,9355.0,96225.53221,7789.0,34.18752,0.001,2083369.0,602.0
1937,1/25/17,14078624.45,7284172.001,2806.0,187842345.9,3.79,6863540.0,286899935.0,14400.0,18.47021374,8979.0,96311.2024,7696.0,22.77128721,0.001,1963143.0,576.0
1938,1/26/17,10893315.05,5940894.489,2505.0,183914281.1,3.71,5817220.0,286952779.0,14525.0,20.74623691,9659.0,96311.2024,8101.0,41.89464109,0.001,1933314.0,581.0
1939,1/27/17,12374568.8,7308881.192000001,2436.0,189998929.2,3.84,5049680.0,286791857.2,15025.0,13.04534527,9172.0,97672.90264,8138.0,32.47743406,0.001,1994700.0,601.0
1940,1/28/17,8499223.937,4832609.864,2402.0,190898187.0,3.85,3305270.0,287034109.0,14225.0,14.34766679,20358.0,99113.87995,19350.0,13.842058999999999,0.001,2936571.0,569.0
1941,1/29/17,7270049.098999999,3960064.277,2382.0,190910291.0,3.85,2804420.0,287067297.2,14050.0,16.51666951,13548.0,99113.87995,7041.0,6.58367633,0.001,2839926.0,562.0
1942,1/30/17,35564207.31,12058424.96,3767.0,191417093.7,3.86,10192700.0,287549212.5,14550.0,17.70867432,10950.0,99113.87995,8754.0,366.7,0.001,2634318.0,582.0
1943,1/31/17,34208374.52,9024088.162999999,3320.0,199282961.4,4.02,15799800.0,288041892.0,14775.0,18.9266827,11095.0,98718.18622,9242.0,86.53150500000001,0.001,2424604.0,591.0
1944,2/1/17,14671402.37,7169265.891,2641.0,202156361.0,4.08,7753930.0,288093691.1,15550.0,19.3969329,10826.0,98710.68168,7619.0,35.47356702,0.001,2662679.0,622.0
1945,2/2/17,7223956.0879999995,3925556.372,2491.0,202215596.5,4.08,5175450.0,288102114.2,15175.0,15.548442300000001,12039.0,98710.68168,8373.0,47.421432,0.001,3218129.0,607.0
1946,2/3/17,15341325.78,8344968.63,2693.0,202630541.0,4.08,8548470.0,288536705.9,13100.0,15.930060800000001,10740.0,100941.6923,8635.0,101.69275909999999,0.001,2224712.0,524.0
1947,2/4/17,16034626.35,6946061.441000001,3032.0,202463263.0,4.08,6926300.0,288593306.2,14625.0,27.87543595,22135.0,102398.5352,20131.0,37.37232937,0.001,3099480.0,585.0
1948,2/5/17,10435384.73,5673689.543,3849.0,202268111.7,4.07,4635400.0,288443081.3,13575.0,22.74224635,15294.0,102398.5352,8877.0,2.0840303540000003,0.001,3744898.0,543.0
1949,2/6/17,10802220.91,8019322.63,2797.0,201875829.2,4.06,4972300.0,288668482.2,12475.0,19.82480642,12069.0,102398.5352,9328.0,43.45512736,0.001,2393092.0,499.0
1950,2/7/17,8846166.041000001,5385634.467999999,3429.0,201256979.8,4.05,6570650.0,288590247.1,14750.0,24.78930347,12085.0,96893.19521,8444.0,51.02022217,0.001,2614061.0,590.0
1951,2/8/17,14680867.62,6079187.1110000005,4376.0,201458035.7,4.05,7016980.0,288610750.0,14900.0,29.02366244,14005.0,96127.97422,13553.0,10.02188534,0.001,2885449.0,596.0
1952,2/9/17,16194191.32,8562598.501,4030.0,200287707.1,4.03,21297300.0,288350262.6,14100.0,24.46751801,13695.0,96127.97422,9137.0,68.44734257,0.001,3342584.0,564.0
1953,2/10/17,25020486.36,8773428.384,3231.0,188842040.5,3.8,7918280.0,288385419.5,14375.0,28.513514100000002,11340.0,97177.54284,9672.0,15.21862315,0.001,2482654.0,575.0
