,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
2351,6/12/15,252962676.0,78771772.8,126803.0,3277209186.0,229.71,14017700.0,4146822823.0,3550.0,18.36680608,300429.0,47589591154.0,243539.0,60.06842993,0.0001,68047498.0,142.0
2352,6/13/15,186052121.0,66568578.07,105684.0,3281113092.0,229.92,13305300.0,4146075185.0,3975.0,16.9025367,282777.0,47589591154.0,243005.0,46.91921799,0.0001,59648423.0,159.0
2353,6/14/15,234123489.4,59146885.83,102888.0,3317955102.0,232.44,12165900.0,4145747285.0,3700.0,15.98348336,290744.0,49124063328.0,251561.0,35.31367712,0.0001,60236963.0,148.0
2354,6/15/15,305061887.2,85878549.88,129245.0,3332783801.0,233.42,19912100.0,4146586014.0,3600.0,19.87304204,321007.0,49692386355.0,276177.0,44.85065163,0.0001,73862226.0,144.0
2355,6/16/15,368976155.7,127350097.1,121423.0,3381060747.0,236.76,41612000.0,4150884485.0,2950.0,20.13279514,280540.0,49692386355.0,264526.0,48.53032611,0.0001,67705548.0,118.0
2356,6/17/15,409505249.7,123630558.4,132964.0,3582952216.0,250.82,43858400.0,4151177262.0,3950.0,23.45269754,323292.0,49692386355.0,332916.0,67.80390473,0.0001,80775475.0,158.0
2357,6/18/15,318888967.6,108489642.0,124773.0,3563987503.0,249.43,30980200.0,4151311569.0,3900.0,27.33272035,282519.0,49692386355.0,384859.0,54.64441851,0.0001,75569200.0,156.0
2358,6/19/15,372117620.6,136237519.5,125075.0,3559308639.0,249.04,23965300.0,4152104508.0,3675.0,27.30544421,294773.0,49692386355.0,318447.0,40.599746,0.0001,75838577.0,147.0
2359,6/20/15,227373347.4,67651991.38,101878.0,3495756033.0,244.53,20608100.0,4153086288.0,3350.0,15.372168099999998,263208.0,49692386355.0,234183.0,36.606141,0.0001,58985628.0,134.0
2360,6/21/15,188445439.5,55330870.54,96530.0,3504693347.0,245.1,10600900.0,4154134653.0,3100.0,14.07698414,281052.0,49692386355.0,255063.0,27.43263858,0.0001,57021658.0,124.0
2361,6/22/15,249915345.1,84214479.05,119192.0,3489405322.0,243.97,17692500.0,4155173053.0,3825.0,27.92504014,266004.0,49692386355.0,382338.0,59.99262067,0.0001,90153373.0,153.0
2362,6/23/15,262783923.2,81376504.0,125420.0,3532553606.0,246.93,15108700.0,4155189192.0,3500.0,18.74452789,301327.0,49692386355.0,247466.0,49.386,0.0001,73027174.0,140.0
2363,6/24/15,257985301.0,83011772.5,112937.0,3495713364.0,244.28,17344900.0,4154098732.0,3900.0,16.35528118,268106.0,49692386355.0,205523.0,44.09382247,0.0001,60148083.0,156.0
2364,6/25/15,204855014.5,76828952.02,111316.0,3440587926.0,240.37,16133100.0,4153775966.0,3800.0,16.69325104,232177.0,49692386355.0,171870.0,37.63284159,0.0001,54542025.0,152.0
2365,6/26/15,338277673.7,96494000.08,116278.0,3473524993.0,242.6,13983500.0,4154082408.0,3850.0,18.16023869,291304.0,49692386355.0,233135.0,43.18662823,0.0001,64199127.0,154.0
2366,6/27/15,285793805.3,63247281.35,105875.0,3487855195.0,243.55,20488600.0,4155762720.0,3225.0,16.74241236,295627.0,49692386355.0,271686.0,32.41696531,0.0001,62617589.0,129.0
2367,6/28/15,190847401.7,63273476.91,99004.0,3594872135.0,250.96,15137600.0,4156728056.0,3525.0,15.394986900000001,272458.0,49490567919.0,241974.0,36.2895212,0.0001,58195929.0,141.0
2368,6/29/15,302959719.6,102707755.0,124040.0,3563696958.0,248.72,34742900.0,4158841701.0,3500.0,18.70253432,290314.0,49402014931.0,224118.0,62.18,0.0001,68195889.0,140.0
2369,6/30/15,388295042.1,139283326.5,155724.0,3683809618.0,257.04,44533800.0,4162727020.0,3625.0,29.95122247,313891.0,49402014931.0,602707.0,146.31107240000003,0.0001,86772911.0,145.0
2370,7/1/15,299050942.4,112221473.3,143977.0,3775110512.0,263.35,27029800.0,4163361959.0,3375.0,21.27628595,309193.0,49402014931.0,230330.0,57.28744196,0.0001,85653651.0,135.0
2371,7/2/15,311150657.1,110212086.6,141999.0,3707319306.0,258.55,21551900.0,4163057128.0,3850.0,24.29662311,316488.0,49402014931.0,237903.0,83.28580140000001,0.0001,73448051.0,154.0
2372,7/3/15,292387453.6,95171098.04,129558.0,3663954514.0,255.46,19033800.0,4157922827.0,4025.0,22.79418437,301162.0,49402014931.0,233966.0,51.44313232,0.0001,69272593.0,161.0
2373,7/4/15,220560357.8,72234985.63,104430.0,3679703016.0,256.49,15620400.0,4159357313.0,3800.0,17.84510252,277347.0,49402014931.0,238582.0,30.08037773,0.0001,58989102.0,152.0
2374,7/5/15,275352690.1,106115983.9,114942.0,3742553891.0,260.8,44156100.0,4160511220.0,3550.0,20.94808987,307720.0,49402014931.0,255254.0,97.53939038,0.0001,62794979.0,142.0
2375,7/6/15,375107138.8,136214524.2,173889.0,3891689162.0,271.11,49154800.0,4162666496.0,4525.0,35.590639,342128.0,49402014931.0,568307.0,108.41688899999998,0.00012299,91904271.0,181.0
2376,7/7/15,309965622.8,115773515.0,190613.0,3876041999.0,269.96,28857600.0,4165119809.0,3350.0,43.28253875,324880.0,49402014931.0,700081.0,118.2667764,0.0002,103047898.0,134.0
2377,7/8/15,313721429.9,118521830.9,201586.0,3819940875.0,265.98,36980200.0,4166984613.0,4025.0,50.7814831,323601.0,49402014931.0,1301391.0,132.8782884,0.0002,118681248.0,161.0
2378,7/9/15,335733161.0,131867407.7,191030.0,3890532068.0,270.83,40301200.0,4163990062.0,3325.0,40.17988719,327766.0,49402014931.0,630204.0,62.10693601,0.0001,99049487.0,133.0
2379,7/10/15,455129379.8,162880438.5,192866.0,3867674904.0,269.16,100390000.0,4168900390.0,3850.0,37.36990049,322375.0,49402014931.0,677969.0,35.93286,0.0001,99244728.0,154.0
2380,7/11/15,327675076.7,109127614.3,186052.0,4094628720.0,284.88,41109900.0,4171793956.0,3700.0,38.71393068,319744.0,49650905000.0,1257353.0,25.867109699999997,0.0001,110479447.0,148.0
2381,7/12/15,340472284.0,109520077.8,208550.0,4214227913.0,293.14,56405000.0,4179113105.0,3375.0,44.36391382,319701.0,51076366303.0,927889.0,5.079526989,0.0001,104876113.0,135.0
2382,7/13/15,389412043.5,135142268.2,159547.0,4469796619.0,310.83,62053900.0,4179415815.0,3700.0,32.26811751,296403.0,51076366303.0,647251.0,21.416187,0.0001,106253319.0,148.0
2383,7/14/15,346128352.3,126055923.3,122474.0,4200501157.0,292.03,28727200.0,4180244313.0,3600.0,29.19469656,285095.0,51076366303.0,201334.0,59.57371116,0.00010073,103105000.0,144.0
2384,7/15/15,321778514.4,102006869.7,115417.0,4144283272.0,288.05,27486600.0,4181536828.0,3825.0,26.13382277,275284.0,51076366303.0,208002.0,49.48462223,0.0001,101408345.0,153.0
2385,7/16/15,370499206.0,129501748.5,114253.0,4116322479.0,286.04,49482600.0,4180576219.0,3350.0,27.39621947,275653.0,51076366303.0,195307.0,53.20543942,0.0001,93714990.0,134.0
2386,7/17/15,294990149.2,93809590.7,116759.0,4002981247.0,278.09,27591400.0,4182219432.0,3675.0,24.04523437,253340.0,51076366303.0,186448.0,33.43765006,0.0001,99460492.0,147.0
2387,7/18/15,223408365.5,71606094.03,130546.0,4021849870.0,279.33,25187100.0,4181941506.0,3725.0,43.55700027,257392.0,51076366303.0,220683.0,9.15951003,0.0001,97543970.0,149.0
2388,7/19/15,183740156.0,55711091.18,120735.0,3957288523.0,274.77,15332500.0,4182563881.0,3800.0,19.637768899999998,290314.0,51076366303.0,265504.0,7.5286979999999994,0.0001,97266855.0,152.0
2389,7/20/15,251433479.9,85926999.72,125102.0,3940020935.0,273.5,22711400.0,4180329328.0,3900.0,40.05246965,284027.0,51076366303.0,211539.0,34.62791158,0.0001,68488532.0,156.0
2390,7/21/15,264729511.6,92608295.73,133658.0,4018439569.0,278.88,22930700.0,4180152090.0,3175.0,25.67332781,306249.0,51076366303.0,210357.0,27.28506981,0.0001,68004639.0,127.0
2391,7/22/15,251113657.2,95455902.38,131105.0,3973088678.0,275.66,19389800.0,4180983398.0,3850.0,27.36251591,295223.0,51076366303.0,208544.0,30.21533518,0.0001,71315681.0,154.0
2392,7/23/15,258524717.7,90857532.52,109480.0,3998222958.0,277.34,18531300.0,4182283337.0,3500.0,26.58585451,256642.0,51076366303.0,180185.0,51.31771784,0.0001,56191516.0,140.0
2393,7/24/15,296295309.2,100082674.0,109749.0,3980209093.0,276.01,37199400.0,4185575995.0,4225.0,23.27602155,273643.0,51076366303.0,198224.0,53.10448961,0.0001,63593592.0,169.0
2394,7/25/15,193556191.4,82849842.81,100390.0,4156506320.0,288.16,20662200.0,4188226577.0,3850.0,20.24099182,243986.0,51607092413.0,184028.0,29.47068511,0.0001,54624758.0,154.0
2395,7/26/15,150032952.3,59338227.66,92632.0,4164455438.0,288.64,16032300.0,4190366796.0,3600.0,21.17046613,298836.0,52278304846.0,353458.0,39.49918614,0.0001,62463054.0,144.0
2396,7/27/15,253982099.0,94075921.7,115077.0,4223379486.0,292.64,30592000.0,4192095362.0,3725.0,31.33315906,285200.0,52278304846.0,427983.0,53.43840512,0.0001,79283636.0,149.0
2397,7/28/15,315552110.4,108943911.6,118214.0,4238564588.0,293.63,25453600.0,4193847955.0,3400.0,27.90367841,298291.0,52278304846.0,355644.0,51.943146999999996,0.0001,78127580.0,136.0
2398,7/29/15,283712337.1,109955483.0,143048.0,4251996720.0,294.48,24672600.0,4193759418.0,3800.0,39.00263677,321419.0,52278304846.0,1391580.0,67.57518843,0.000123,127714101.0,152.0
2399,7/30/15,264750092.1,102155903.6,123443.0,4175312409.0,289.1,21635800.0,4193507578.0,3350.0,34.02627027,276124.0,52278304846.0,1078991.0,72.67942199,0.0001113,104205454.0,134.0
2400,7/31/15,254458235.2,94207506.68,147352.0,4156150162.0,287.7,23629100.0,4194987498.0,3775.0,37.75865133,303868.0,52278304846.0,1473022.0,56.54230531,0.00010624,114170596.0,151.0
2401,8/1/15,198199560.3,68416561.9,147326.0,4113770874.0,284.69,18995000.0,4195694523.0,3875.0,32.67417545,298805.0,52278304846.0,1537131.0,30.75498099,0.0001,113125782.0,155.0
2402,8/2/15,156828970.5,59881895.23,103449.0,4053611561.0,280.45,17722200.0,4196705863.0,3775.0,20.81821964,298371.0,52278304846.0,430309.0,25.48042498,0.0001,64655436.0,151.0
2403,8/3/15,236586716.2,98461385.58,119687.0,4088738520.0,282.81,21474100.0,4197380413.0,3925.0,27.09518893,298021.0,52278304846.0,316409.0,46.03898776,0.0001,71430691.0,157.0
2404,8/4/15,276858684.1,121536179.6,132411.0,4066859604.0,281.23,21908700.0,4196568340.0,3400.0,35.18586297,293112.0,52278304846.0,1171793.0,68.90135,0.00013001,108470847.0,136.0
2405,8/5/15,313390873.1,130643608.3,133625.0,4120213574.0,284.85,20128000.0,4196971629.0,3325.0,33.89808802,316578.0,52278304846.0,1241824.0,80.88655861,0.000113,106528620.0,133.0
2406,8/6/15,288321945.1,147983721.2,134695.0,4078622910.0,281.91,18792100.0,4197341147.0,3575.0,37.05030425,295691.0,52278304846.0,1365143.0,53.80145224,0.00018225,112278817.0,143.0
2407,8/7/15,273598393.5,107836035.0,111208.0,4033837145.0,278.74,42484800.0,4197660179.0,3425.0,25.06010357,272880.0,52278304846.0,440197.0,50.67999949,0.0001,68253530.0,137.0
2408,8/8/15,290715872.3,121510025.7,101351.0,4049315839.0,279.74,58533000.0,4197261949.0,4025.0,22.40730609,273178.0,52516565208.0,223795.0,34.14119,0.0001,56415845.0,161.0
2409,8/9/15,301194313.3,196721713.6,90392.0,3780792740.0,261.12,23789600.0,4177866476.0,3550.0,19.00348649,268041.0,52699842409.0,223264.0,34.74662738,0.0001,52334696.0,142.0
2410,8/10/15,292242357.2,121294991.5,116674.0,3844980025.0,265.48,20979400.0,4177445026.0,4175.0,28.568651399999997,292852.0,52699842409.0,228665.0,47.98287113,0.0001,75217772.0,167.0
2411,8/11/15,278408375.2,111756859.8,114579.0,3829496404.0,264.34,25433900.0,4178748596.0,4050.0,26.09037644,269443.0,52699842409.0,200789.0,52.841566,0.0001,66487238.0,162.0
2412,8/12/15,327785021.5,154507104.2,117772.0,3921036595.0,270.6,26815400.0,4178817817.0,3150.0,25.59291304,277812.0,52699842409.0,213008.0,53.93154063,0.0001,63403679.0,126.0
2413,8/13/15,331948542.5,134117292.4,117360.0,3858026229.0,266.18,27685500.0,4178305189.0,3675.0,24.68525201,276354.0,52699842409.0,208700.0,47.9124,0.0001,65275260.0,147.0
2414,8/14/15,325156154.0,160894535.5,111113.0,3829244485.0,264.13,27091200.0,4177836803.0,3550.0,24.26238231,272462.0,52699842409.0,205797.0,46.17885952,0.0001,61538350.0,142.0
2415,8/15/15,255704773.4,152899681.2,94807.0,3850471890.0,265.53,19321100.0,4176558206.0,3425.0,20.52411841,268286.0,52699842409.0,215370.0,30.73925039,0.0001,53632516.0,137.0
2416,8/16/15,262199667.3,147331469.2,89360.0,3798236242.0,261.87,29717000.0,4174147045.0,3450.0,18.953510100000003,279628.0,52699842409.0,231726.0,37.08100673,0.0001,52244404.0,138.0
2417,8/17/15,354996005.2,171049817.3,114902.0,3750147084.0,258.49,21617900.0,4173235192.0,3675.0,23.50533255,283850.0,52699842409.0,209519.0,52.93687795,0.0001,62529084.0,147.0
2418,8/18/15,436522649.9,247958770.4,119657.0,3742972152.0,257.93,42147200.0,4166183787.0,3525.0,25.60465587,302537.0,52699842409.0,221847.0,58.82482866,0.0001,67590808.0,141.0
2419,8/19/15,346160205.5,164461106.1,119995.0,3275787614.0,225.67,60869200.0,4159805989.0,3900.0,24.16873641,288421.0,52699842409.0,210035.0,53.46379338,0.0001,64652064.0,156.0
2420,8/20/15,313557310.9,147913252.7,118080.0,3294434843.0,226.9,32275000.0,4156074571.0,3750.0,25.77554216,277371.0,52699842409.0,204359.0,47.64565776,0.0001,61115878.0,150.0
2421,8/21/15,307446887.6,151873610.7,113627.0,3418079260.0,235.35,23173800.0,4152825791.0,4125.0,23.20451447,282522.0,52699842409.0,213276.0,49.35772438,0.0001,60397405.0,165.0
2422,8/22/15,273683179.7,146233122.9,105507.0,3379939067.0,232.66,23205900.0,4151226369.0,3950.0,22.39789595,297783.0,54207364887.0,249530.0,28.21455489,0.0001,59762209.0,158.0
2423,8/23/15,220730044.1,114043590.6,94395.0,3347579514.0,230.38,18406600.0,4151696851.0,3350.0,20.68006617,288022.0,54256630328.0,239711.0,25.30539074,0.0001,54776113.0,134.0
2424,8/24/15,429420194.5,239008524.8,125213.0,3315566362.0,228.11,59220700.0,4141135226.0,3875.0,26.21538332,307879.0,54256630328.0,229965.0,46.49158269,0.0001,72012381.0,155.0
2425,8/25/15,400922634.7,202258249.9,121838.0,3053983879.0,210.07,61089200.0,4121295630.0,3375.0,25.2405721,288411.0,54256630328.0,222476.0,47.77197038,0.0001,65616537.0,135.0
2426,8/26/15,312063136.5,148063781.8,122691.0,3229507213.0,222.08,31808000.0,4113658091.0,4025.0,25.15845138,285266.0,54256630328.0,211214.0,43.26118622,0.0001,61944678.0,161.0
2427,8/27/15,311530169.5,161169992.4,119942.0,3287978693.0,226.05,21905400.0,4113324441.0,3425.0,23.87492571,277794.0,54256630328.0,212517.0,42.9020295,0.0001,60086868.0,137.0
2428,8/28/15,333845710.0,171378019.6,120230.0,3269171198.0,224.7,31336600.0,4114587159.0,3875.0,24.44245868,297477.0,54256630328.0,224843.0,47.86921841,0.0001,64015744.0,155.0
2429,8/29/15,199091251.5,96115786.08,107329.0,3369822404.0,231.55,17142500.0,4113744059.0,4000.0,21.35923021,287960.0,54256630328.0,235829.0,27.43798035,0.0001,56167560.0,160.0
2430,8/30/15,158900431.6,75832286.89,98189.0,3346680425.0,229.9,19412600.0,4113885738.0,3750.0,19.51472621,284866.0,54256630328.0,246277.0,30.32314789,0.0001,55816032.0,150.0
2431,8/31/15,256783512.1,116759287.7,127103.0,3336012707.0,229.11,20710700.0,4114144448.0,3925.0,27.56912196,304796.0,54256630328.0,236949.0,43.2163251,0.0001,71322964.0,157.0
2432,9/1/15,289597831.2,126414580.5,130256.0,3353717063.0,230.26,20575200.0,4113368024.0,3850.0,25.26556984,307795.0,54256630328.0,232345.0,47.67866947,0.0001,69583934.0,154.0
2433,9/2/15,283755261.7,121965548.0,149906.0,3322192823.0,228.03,18760400.0,4112661140.0,4000.0,53.88841426,290567.0,54256630328.0,1883742.0,110.4031507,0.0001991,120911019.0,160.0
2434,9/3/15,246954362.2,114330184.4,128536.0,3341804096.0,229.32,17482000.0,4110316153.0,3650.0,27.97427509,303103.0,54256630328.0,339960.0,45.88080228,0.0001,72225902.0,146.0
2435,9/4/15,226797866.2,115717851.2,103817.0,3311869402.0,227.21,20962400.0,4110597657.0,3900.0,25.08295191,265574.0,55936109548.0,195974.0,44.80080656,0.0001,55452794.0,156.0
2436,9/5/15,184771165.6,89289571.07,124071.0,3356318984.0,230.2,20671400.0,4111613881.0,3675.0,27.84723132,318521.0,56957648455.0,276765.0,19.61761638,0.0001,65917324.0,147.0
2437,9/6/15,203052030.7,99673549.16,106149.0,3425267747.0,234.87,25473700.0,4112656432.0,3600.0,21.87159142,294414.0,56957648455.0,245157.0,25.91468678,0.0001,59229862.0,144.0
2438,9/7/15,217769790.6,96691571.96,125315.0,3499929099.0,239.93,21192200.0,4113771116.0,3800.0,29.70364898,317821.0,56957648455.0,250874.0,34.10109734,0.0001,72591797.0,152.0
2439,9/8/15,301316355.5,142853222.8,125243.0,3499578272.0,239.85,26879200.0,4115250636.0,3400.0,25.62157265,334615.0,56957648455.0,242461.0,45.61328187,0.0001,94150437.0,136.0
2440,9/9/15,282173056.6,141546987.0,126308.0,3552435670.0,243.41,23635700.0,4115270025.0,3725.0,27.16877078,303151.0,56957648455.0,218765.0,43.38092209,0.0001,108524893.0,149.0
2441,9/10/15,293064622.6,143286741.9,124780.0,3479422305.0,238.34,21215500.0,4112932668.0,4275.0,27.79300834,286880.0,56957648455.0,203106.0,31.913726,0.0001,119466941.0,171.0
2442,9/11/15,253412602.4,117585604.2,179844.0,3480212049.0,238.33,19224700.0,4113662521.0,3950.0,38.07931771,317309.0,56957648455.0,253198.0,5.6858006770000005,0.0001,110296956.0,158.0
2443,9/12/15,165222467.5,77436812.64,137605.0,3503282177.0,239.85,17962600.0,4113501549.0,3375.0,29.08465555,274687.0,56957648455.0,211623.0,9.026358998,0.0001,89387648.0,135.0
2444,9/13/15,176328691.1,81689142.83,145897.0,3436880338.0,235.24,18478800.0,4112825250.0,3775.0,25.36632619,322602.0,56957648455.0,294542.0,5.481458974,0.0001,94132405.0,151.0
2445,9/14/15,262295237.6,122088811.2,166563.0,3370141100.0,230.61,20997800.0,4112043098.0,3800.0,31.22149088,307697.0,56957648455.0,229228.0,11.4036645,0.0001,112874176.0,152.0
2446,9/15/15,264597631.4,112492675.4,162839.0,3369309479.0,230.49,19177800.0,4111739173.0,4000.0,28.87989851,326856.0,56957648455.0,239229.0,18.416151,0.0001,111644938.0,160.0
2447,9/16/15,273453431.6,106376190.0,167127.0,3366574777.0,230.25,20144200.0,4111441142.0,3550.0,26.10466496,299221.0,56957648455.0,211087.0,12.17287772,0.0001,95970502.0,142.0
2448,9/17/15,247017314.2,114014888.1,259135.0,3349573398.0,229.08,18935400.0,4112174147.0,3600.0,27.11789352,316949.0,57320908602.0,239816.0,0.024145032,4.3200000000000007e-05,101558568.0,144.0
2449,9/18/15,251364153.4,101185234.6,161357.0,3415997359.0,233.52,20242200.0,4112664386.0,3675.0,25.40203437,314363.0,59335351234.0,243661.0,16.34032614,0.0001,81841650.0,147.0
2450,9/19/15,221797118.2,85081596.86,114726.0,3407187638.0,232.86,12712600.0,4112627749.0,3125.0,21.74704429,271138.0,59335351234.0,192637.0,27.25508706,0.0001,58657877.0,125.0
2451,9/20/15,180139543.7,77081135.5,109030.0,3386545154.0,231.4,14444700.0,4112506574.0,3200.0,21.2534805,341423.0,59335351234.0,327538.0,29.3878,0.0001,61342537.0,128.0
2452,9/21/15,312660620.7,120863401.8,131547.0,3384575862.0,231.22,19678800.0,4112704290.0,3300.0,28.77250376,350680.0,59335351234.0,266011.0,35.85290383,0.0001,79514398.0,132.0
2453,9/22/15,306602864.1,134870246.6,136627.0,3323294290.0,226.97,25009300.0,4113005944.0,3925.0,27.82720079,355943.0,59335351234.0,282516.0,44.304544,0.0001,76350247.0,157.0
2454,9/23/15,255332853.5,100362967.9,131242.0,3382414398.0,230.94,17254100.0,4109990360.0,3950.0,25.52187592,294921.0,59335351234.0,222827.0,41.73484633,0.0001,72645365.0,158.0
2455,9/24/15,243088276.0,108962519.6,125227.0,3374655949.0,230.36,25097800.0,4111078094.0,3500.0,24.27461543,295738.0,59335351234.0,216873.0,48.58869452,0.0001,68279249.0,140.0
2456,9/25/15,285236082.4,121157474.0,128002.0,3434293693.0,234.36,22363600.0,4111693347.0,4100.0,27.11947875,295114.0,59335351234.0,221933.0,46.76624974,0.0001,70329640.0,164.0
2457,9/26/15,214453187.0,92589934.06,115475.0,3445655716.0,235.08,13724100.0,4112131883.0,3675.0,24.99832779,310240.0,59335351234.0,232044.0,27.719013899999997,0.0001,64344536.0,147.0
2458,9/27/15,154471194.9,72206505.59,108600.0,3432699857.0,234.14,14179900.0,4112585097.0,3725.0,21.98745167,326824.0,59335351234.0,254575.0,28.35861769,0.0001,65867173.0,149.0
2459,9/28/15,299082124.8,122684780.4,138427.0,3414545662.0,232.84,24713000.0,4112588664.0,3575.0,26.28988147,302930.0,59335351234.0,224891.0,48.25304911,0.0001,73604692.0,143.0
2460,9/29/15,349973333.8,144154269.6,140490.0,3506145915.0,239.02,22691300.0,4113323949.0,4350.0,27.376549699999998,353417.0,59335351234.0,244875.0,50.42615935,0.0001,80864837.0,174.0
2461,9/30/15,283931041.2,119097894.6,139700.0,3472135896.0,236.64,19743500.0,4113728266.0,3700.0,26.79319008,329484.0,59335351234.0,247193.0,46.6514628,0.0001,76080942.0,148.0
2462,10/1/15,328011423.3,135559257.7,134178.0,3463621719.0,236.0,20488800.0,4113532731.0,3725.0,28.82708269,298058.0,59999898066.0,221145.0,56.01094436,0.0001,68128121.0,149.0
2463,10/2/15,359346119.7,142000788.5,139608.0,3482991176.0,237.26,19677900.0,4114398236.0,3450.0,25.92049816,311843.0,60813224039.0,234667.0,48.27933511,0.0001,72869385.0,138.0
2464,10/3/15,209969179.9,104476074.6,119422.0,3482920270.0,237.2,16482700.0,4115521969.0,3625.0,21.68642606,259753.0,60813224039.0,179690.0,29.71005192,0.0001,56948934.0,145.0
2465,10/4/15,184942710.1,77827283.65,103378.0,3503352928.0,238.53,12999000.0,4116077026.0,3825.0,19.36537912,306296.0,60813224039.0,284832.0,30.7037438,0.0001,57023799.0,153.0
