,Date,Market Cap (USD),Price (USD),Number of Coins
721,2017-09-20,1264185720.683766,0.0122410006225314,103274704386.24455
722,2017-09-21,1090617561.4556117,0.0105603551996308,103274704386.24457
723,2017-09-22,1118679019.7217665,0.0108320718647418,103274704386.24458
724,2017-09-23,1227940636.0033123,0.011890042613056998,103274704386.24457
725,2017-09-24,1197583046.926069,0.0115960927125692,103274704386.24457
726,2017-09-25,1243522268.4043944,0.0120409182073633,103274704386.24455
727,2017-09-26,1278116966.4326975,0.0123735357729956,103294401041.13983
728,2017-09-27,1497804761.5683558,0.0145003480001962,103294401041.1398
729,2017-09-28,1430363240.3860226,0.0138474421262808,103294401041.1398
730,2017-09-29,1361814831.4094975,0.0131838203976527,103294401041.13983
731,2017-09-30,1425806255.576457,0.0138033256517804,103294401041.1398
732,2017-10-01,1412576338.4881234,0.0136752459402473,103294401041.1398
733,2017-10-02,1326938966.2778409,0.0128461848164389,103294401041.13983
734,2017-10-03,1285694611.636853,0.0124445220309709,103314101452.60077
735,2017-10-04,1218943381.9496162,0.0117984221399714,103314101452.60075
736,2017-10-05,1494015533.1422443,0.0144609062280591,103314101452.60078
737,2017-10-06,1898953509.78657,0.0183803903154284,103314101452.60075
738,2017-10-07,2154065944.19528,0.0208496798976037,103314101452.6008
739,2017-10-08,1913149889.8565245,0.0185178002127256,103314101452.60077
740,2017-10-09,1798133464.1855597,0.0174045308327104,103314101452.60074
741,2017-10-10,1905969868.7223043,0.0184447853948836,103333805621.34387
742,2017-10-11,2009536663.4382102,0.0194470401177515,103333805621.3439
743,2017-10-12,1836283954.1436288,0.0177704086586388,103333805621.34392
744,2017-10-13,1851434196.7238371,0.0179170232393088,103333805621.34392
745,2017-10-14,1829396444.8017392,0.0177037556470665,103333805621.34392
746,2017-10-15,1938976258.0927749,0.0187642006063142,103333805621.3439
747,2017-10-16,3767570714.290936,0.0364601951088186,103333805621.34393
748,2017-10-17,4729761203.219502,0.0457629454563144,103353513548.08582
749,2017-10-18,3614489273.6043515,0.0349720986691245,103353513548.08578
750,2017-10-19,3230054976.399972,0.0312524931713828,103353513548.08582
751,2017-10-20,2714748684.8630757,0.0262666317928323,103353513548.08586
752,2017-10-21,3843856095.044678,0.0371913441845042,103353513548.08585
753,2017-10-22,3222166711.5326104,0.0311761700296089,103353513548.08582
754,2017-10-23,3590842397.3901124,0.0347433026136983,103353513548.08582
755,2017-10-24,3801930106.694599,0.0367786735695359,103373225233.54326
756,2017-10-25,3631138526.2539816,0.0351264896500078,103373225233.54323
757,2017-10-26,3573657439.9965324,0.0345704357382953,103373225233.54323
758,2017-10-27,3537079387.6642323,0.0342165911886098,103373225233.54326
759,2017-10-28,3213445456.478276,0.0310858585404333,103373225233.54326
760,2017-10-29,3097832656.6480207,0.0299674567534226,103373225233.54324
761,2017-10-30,3280038376.1386275,0.0317300574566411,103373225233.54321
762,2017-10-31,3021156473.375191,0.0292201426282228,103392940678.433
763,2017-11-01,2837949369.686889,0.0274481927979331,103392940678.433
764,2017-11-02,2834397140.934908,0.0274138362090918,103392940678.43303
765,2017-11-03,2871451236.655489,0.0277722175016389,103392940678.43298
766,2017-11-04,2813976970.257061,0.0272163355814488,103392940678.433
767,2017-11-05,2758614448.885853,0.0266808781217041,103392940678.433
768,2017-11-06,2975405640.9874125,0.0287776478883733,103392940678.43298
769,2017-11-07,3191739300.9294877,0.030864106043941002,103412659883.47214
770,2017-11-08,3529075447.066528,0.034126145203529,103412659883.4721
771,2017-11-09,4161219496.4816256,0.0402389755874241,103412659883.4721
772,2017-11-10,3431079054.3207126,0.0331785204846963,103412659883.47217
773,2017-11-11,3413032135.128663,0.0330040068495922,103412659883.47215
774,2017-11-12,2922442062.509703,0.0282600028449397,103412659883.47209
775,2017-11-13,3152861583.555615,0.030488158675237003,103412659883.47215
776,2017-11-14,3750370040.370315,0.0362591476388178,103432382849.37778
777,2017-11-15,3839210499.503615,0.0371180707022328,103432382849.37775
778,2017-11-16,3861689252.375526,0.0373353987019623,103432382849.37776
779,2017-11-17,3680521727.7165437,0.0355838435345366,103432382849.37772
780,2017-11-18,3759683906.9704323,0.0363491955168956,103432382849.37779
781,2017-11-19,3769122198.589584,0.0364404463549711,103432382849.37778
782,2017-11-20,3964465457.328968,0.0383290546743197,103432382849.37778
783,2017-11-21,3898012015.1973715,0.0376793864440344,103452109576.8672
784,2017-11-22,4362245351.234786,0.0421668090585774,103452109576.86722
785,2017-11-23,4264203825.366479,0.041219109429548,103452109576.86719
786,2017-11-24,4161662874.6791334,0.0402279169724125,103452109576.86719
787,2017-11-25,4533901345.51825,0.043826088844998,103452109576.8672
788,2017-11-26,5032654799.382386,0.0486471935658597,103452109576.86719
789,2017-11-27,6153883618.12256,0.0594853371602837,103452109576.86719
790,2017-11-28,8119191688.447373,0.07846764572097,103471840066.6578
791,2017-11-29,6858363714.603487,0.0662824176141571,103471840066.65784
792,2017-11-30,7468182490.485122,0.0721759899666811,103471840066.65775
793,2017-12-01,9227061048.731285,0.0891746106263028,103471840066.65778
794,2017-12-02,9742814832.670317,0.0941590951353903,103471840066.65776
795,2017-12-03,9335666091.690649,0.0902242202871477,103471840066.6578
796,2017-12-04,9961675851.936047,0.0962742698449995,103471840066.65784
797,2017-12-05,12726981729.950138,0.12297601822795098,103491574319.46716
798,2017-12-06,14888423800.88544,0.143861216710517,103491574319.46716
799,2017-12-07,14049076637.419855,0.13575092204174902,103491574319.46712
800,2017-12-08,14319749545.555298,0.138366332135907,103491574319.46718
801,2017-12-09,13985048091.84776,0.135132238385682,103491574319.46715
802,2017-12-10,12013122910.690445,0.116078270039716,103491574319.46715
803,2017-12-11,14828347758.064308,0.14328072459590602,103491574319.46712
804,2017-12-12,16488318954.539888,0.159290019442671,103511312336.01292
805,2017-12-13,15512475051.987535,0.149862606336511,103511312336.0129
806,2017-12-14,19081769236.756866,0.184344771659494,103511312336.01292
807,2017-12-15,20544681704.767292,0.198477646946222,103511312336.01295
808,2017-12-16,24603153329.61824,0.237685647823233,103511312336.01291
809,2017-12-17,27581190582.493343,0.266455810095043,103511312336.01294
810,2017-12-18,28560666172.212875,0.275918308131393,103511312336.01292
811,2017-12-19,27235133511.627014,0.26306245738448003,103531054117.01294
812,2017-12-20,26009353258.008007,0.251222722301385,103531054117.01295
813,2017-12-21,26320988585.514893,0.25423278850968106,103531054117.01292
814,2017-12-22,23241198318.699783,0.224485286244957,103531054117.01294
815,2017-12-23,24932395494.751797,0.24082045437857397,103531054117.01299
816,2017-12-24,23187146755.972137,0.223963205568887,103531054117.01295
817,2017-12-25,23577575657.805607,0.22773433400144602,103531054117.01294
818,2017-12-26,23040117559.13413,0.22250062417746302,103550799663.18517
819,2017-12-27,23319447730.237892,0.22519814241983604,103550799663.18521
820,2017-12-28,22967974526.450485,0.22180393199431897,103550799663.18523
821,2017-12-29,33180418768.20216,0.320426485127363,103550799663.18521
822,2017-12-30,33706676487.05602,0.32550860637186896,103550799663.18523
823,2017-12-31,36818550621.065315,0.355560273226506,103550799663.1852
824,2018-01-01,50498923314.131485,0.487672943892147,103550799663.18523
825,2018-01-02,57558554161.28673,0.555742484043824,103570548975.24777
826,2018-01-03,91165900732.78445,0.880229965321243,103570548975.24779
827,2018-01-04,76806369987.6107,0.7415850427322399,103570548975.24782
828,2018-01-05,66706334006.746155,0.6440666257614239,103570548975.2478
829,2018-01-06,71128854926.81256,0.6867671903893411,103570548975.24777
830,2018-01-07,70953054813.70515,0.68506979557154,103570548975.24776
831,2018-01-08,64434440770.107,0.622130918563598,103570548975.24776
832,2018-01-09,59040234912.668076,0.5699397891700091,103590302053.91885
833,2018-01-10,57940508584.63179,0.5593236764043189,103590302053.9189
834,2018-01-11,56024990816.434456,0.540832391696989,103590302053.91887
835,2018-01-12,69771963713.51355,0.673537602749697,103590302053.9189
836,2018-01-13,68493029342.2996,0.661191520675834,103590302053.91888
837,2018-01-14,64845990049.59736,0.625985143047898,103590302053.91885
838,2018-01-15,61522385077.89605,0.593901010597243,103590302053.91884
839,2018-01-16,45002774754.88119,0.434347545331984,103610058899.9169
840,2018-01-17,49165578947.8268,0.47452515199628204,103610058899.91689
841,2018-01-18,51543999255.70671,0.49748064814340204,103610058899.91689
842,2018-01-19,51694495214.58603,0.498933170808452,103610058899.91693
843,2018-01-20,55006564246.149315,0.530899845344972,103610058899.91689
844,2018-01-21,47525734567.27598,0.458698074992737,103610058899.91689
845,2018-01-22,49572759417.11078,0.478455083835017,103610058899.91687
846,2018-01-23,50543527699.072685,0.487731503693913,103629819513.96034
847,2018-01-24,58751760716.24338,0.566938753650234,103629819513.96034
848,2018-01-25,62782955759.119736,0.605838706017065,103629819513.96036
849,2018-01-26,65228816992.43143,0.6294406117695129,103629819513.96037
850,2018-01-27,62888357748.437294,0.6068558069809761,103629819513.96033
851,2018-01-28,63292444246.18732,0.610755133445552,103629819513.96034
852,2018-01-29,59233246952.556885,0.571584966859634,103629819513.96036
853,2018-01-30,49569631763.48033,0.47824245790364506,103649583896.76787
854,2018-01-31,54220335566.13287,0.523111946306845,103649583896.7679
855,2018-02-01,46282619930.47491,0.446529722459582,103649583896.76785
856,2018-02-02,42244289214.14353,0.40756834350842797,103649583896.76791
857,2018-02-03,45440135837.107605,0.43840152684418604,103649583896.7679
858,2018-02-04,39787605744.99691,0.383866526513259,103649583896.76788
859,2018-02-05,32822167691.22334,0.316664731851826,103649583896.76788
860,2018-02-06,37842246538.016685,0.365028292258536,103669352049.05823
861,2018-02-07,34838598562.409836,0.33605494655665996,103669352049.05824
862,2018-02-08,36416548437.73622,0.35127593370607,103669352049.05826
863,2018-02-09,40450053077.77013,0.390183330736247,103669352049.05826
864,2018-02-10,40418243721.85957,0.38987649602297997,103669352049.05826
865,2018-02-11,37549657187.59759,0.36220596005874894,103669352049.05829
866,2018-02-12,40107032454.15984,0.3868745358337,103669352049.05824
867,2018-02-13,41394614376.389595,0.3992184791506889,103689123971.5504
868,2018-02-14,46620369327.34925,0.449616773116346,103689123971.5504
869,2018-02-15,46146821701.17238,0.445049778931818,103689123971.5504
870,2018-02-16,46692028716.92361,0.45030787153467206,103689123971.55042
871,2018-02-17,49243393494.98556,0.474913776959835,103689123971.55038
872,2018-02-18,45128096946.35704,0.435224980382118,103689123971.55045
873,2018-02-19,46091142379.53285,0.444512795692816,103689123971.5504
874,2018-02-20,40598619046.16208,0.39146706962775496,103708899664.9634
875,2018-02-21,39160747031.155235,0.37760256986301,103708899664.9634
876,2018-02-22,36283043782.01266,0.34985467880988796,103708899664.96336
877,2018-02-23,38055325930.72521,0.366943686160636,103708899664.96338
878,2018-02-24,35540295032.46782,0.342692817562258,103708899664.9634
879,2018-02-25,36283251912.0145,0.349856685677211,103708899664.96336
880,2018-02-26,36936182058.795,0.356152482362836,103708899664.96338
881,2018-02-27,37074462948.890724,0.35741767136956,103728679130.01636
882,2018-02-28,34292982436.22472,0.330602710107211,103728679130.0164
883,2018-03-01,34967709198.56439,0.337107437324396,103728679130.0164
884,2018-03-02,33007453758.93249,0.318209525425076,103728679130.01636
885,2018-03-03,35662061331.83123,0.3438013636241469,103728679130.0164
886,2018-03-04,37404598993.98193,0.360600359589058,103728679130.0164
887,2018-03-05,36422598966.28754,0.351133353589073,103728679130.01637
888,2018-03-06,34397818877.08338,0.331550155946045,103748462367.42876
889,2018-03-07,33642381518.711704,0.324268724095072,103748462367.42871
890,2018-03-08,31955557378.86293,0.30800993720457503,103748462367.4287
891,2018-03-09,31752264556.975002,0.30605045927835806,103748462367.42871
892,2018-03-10,29917182004.611977,0.28836265446189696,103748462367.42874
893,2018-03-11,31270259314.88875,0.30140455676484196,103748462367.42876
894,2018-03-12,29899761079.41571,0.28819473944129104,103748462367.42873
895,2018-03-13,29477544990.070175,0.284070948163673,103768249377.91989
896,2018-03-14,25420854917.722042,0.24497719745796498,103768249377.91992
897,2018-03-15,24801261976.65183,0.239006267575418,103768249377.9199
898,2018-03-16,24006710425.460987,0.231349286215955,103768249377.9199
899,2018-03-17,21336393806.3319,0.20561582116149602,103768249377.91992
900,2018-03-18,22751405798.372818,0.219252092376668,103768249377.9199
901,2018-03-19,25487676030.207943,0.24562114310498603,103768249377.9199
902,2018-03-20,27494631127.93714,0.26491136247457797,103788040162.20952
903,2018-03-21,25898489096.016068,0.249532499655447,103788040162.20953
904,2018-03-22,24966915125.950054,0.24055676441071105,103788040162.20953
905,2018-03-23,24141769484.567394,0.23260646840268304,103788040162.20955
906,2018-03-24,24355304057.537457,0.234663878607523,103788040162.20952
907,2018-03-25,24773530877.584072,0.23869350301697304,103788040162.2095
908,2018-03-26,23601158296.45422,0.227397667973768,103788040162.20952
909,2018-03-27,22494794843.75058,0.216696503729272,103807834721.01732
910,2018-03-28,22605373167.03768,0.21776172509319197,103807834721.01732
911,2018-03-29,19755435797.55964,0.19030775326980104,103807834721.01726
912,2018-03-30,19369369820.42837,0.18658870857371598,103807834721.01729
913,2018-03-31,21242202917.34711,0.20463005489359604,103807834721.01729
914,2018-04-01,21276716737.769714,0.20496253288541,103807834721.0173
915,2018-04-02,23142509342.4606,0.222936056846344,103807834721.01733
916,2018-04-03,24106471491.386604,0.232177800668943,103827633055.06313
917,2018-04-04,20851977493.768997,0.200832638481805,103827633055.06311
918,2018-04-05,20390873315.928722,0.196391583973746,103827633055.06316
919,2018-04-06,19911908836.020638,0.19177851069243498,103827633055.06311
920,2018-04-07,20876328214.726006,0.20106716873392103,103827633055.06308
921,2018-04-08,21384198896.219913,0.205958647683697,103827633055.0631
922,2018-04-09,20303411332.482452,0.195549207229976,103827633055.06316
923,2018-04-10,20601221474.841557,0.198379684987844,103847435165.06706
924,2018-04-11,22056179615.02187,0.21239022013363398,103847435165.06703
925,2018-04-12,25346203814.147038,0.244071543739707,103847435165.067
926,2018-04-13,25865954336.28509,0.24907648701357699,103847435165.06702
927,2018-04-14,26372054705.83954,0.25394998599552104,103847435165.06697
928,2018-04-15,30643646851.240158,0.295083328755608,103847435165.06702
929,2018-04-16,29461959432.639816,0.283704256978611,103847435165.067
930,2018-04-17,31193638653.226295,0.300322203009945,103867241051.74913
931,2018-04-18,36766359061.156204,0.353974541817649,103867241051.74915
932,2018-04-19,37926534702.99916,0.36514433539351704,103867241051.74911
933,2018-04-20,40692635780.33485,0.391775456518199,103867241051.74916
934,2018-04-21,38441341229.759415,0.370100725122823,103867241051.74916
935,2018-04-22,38017236612.447784,0.36601758386464395,103867241051.74916
936,2018-04-23,38553820026.665695,0.37118363438051905,103867241051.74915
937,2018-04-24,41458601654.8364,0.39907381496699995,103887050715.8298
938,2018-04-25,35013565611.544044,0.337034937177294,103887050715.82977
939,2018-04-26,40092791927.61511,0.385926750748599,103887050715.8298
940,2018-04-27,40542165219.665924,0.39025234560334204,103887050715.82977
941,2018-04-28,44451605113.36376,0.4278839836829679,103887050715.82976
942,2018-04-29,47506147401.69392,0.45728651525242703,103887050715.8297
943,2018-04-30,43607620733.151596,0.419759926118558,103887050715.82977
944,2018-05-01,45461222927.15684,0.437518957920008,103906864158.02936
